review_id,product_id,rating,comment,review_date
4086,OFF-LA-10002945,4,Рекомендую,2026-01-11
4087,OFF-LA-10002945,5,Плохой,2026-02-18
4088,OFF-LA-10002945,2,Плохой,2026-03-05
4089,OFF-LA-10002945,2,Ужасный,2026-01-29
4090,OFF-AR-10002766,3,Ужасный,2026-02-02
4091,OFF-AR-10002766,3,Ужасный,2026-02-19
4092,OFF-AR-10002766,5,Отличный товар,2026-01-23
4093,TEC-PH-10004434,5,Хороший,2026-03-09
4094,TEC-PH-10004434,3,Отличный товар,2026-02-28
4095,OFF-BI-10001120,4,Хороший,2026-02-09
4096,OFF-BI-10001120,1,Хороший,2026-01-19
4097,OFF-AP-10004655,2,Ужасный,2026-02-08
4098,OFF-AP-10004655,5,Отличный товар,2026-01-09
4099,OFF-AP-10004655,4,Плохой,2026-01-20
4100,OFF-AP-10004655,4,Нормально,2026-01-20
4101,OFF-AP-10004655,1,Рекомендую,2026-02-15
4102,FUR-BO-10004360,1,Рекомендую,2026-02-24
4103,FUR-BO-10004360,3,Хороший,2026-02-18
4104,FUR-BO-10004360,2,Не понравился,2026-01-20
4105,TEC-AC-10000199,5,Не понравился,2026-01-16
4106,TEC-AC-10000199,5,Отличный товар,2026-01-30
4107,TEC-AC-10000199,1,Плохой,2026-02-21
4108,OFF-AR-10001227,5,Не понравился,2026-02-11
4109,OFF-AR-10001227,3,Нормально,2026-02-09
4110,FUR-CH-10000229,2,Не понравился,2026-02-27
4111,FUR-CH-10000229,1,Ужасный,2026-02-26
4112,FUR-CH-10000229,1,Отличный товар,2026-01-29
4113,FUR-BO-10002853,2,Хороший,2026-03-09
4114,OFF-PA-10004022,2,Не понравился,2026-02-27
4115,OFF-PA-10004022,1,Ужасный,2026-02-22
4116,OFF-PA-10004022,1,Хороший,2026-01-11
4117,OFF-PA-10004022,2,Ужасный,2026-01-29
4118,OFF-PA-10004022,5,Отличный товар,2026-03-06
4119,OFF-PA-10004248,2,Плохой,2026-03-01
4120,OFF-PA-10004248,4,Отличный товар,2026-01-24
4121,OFF-PA-10004248,4,Хороший,2026-01-30
4122,OFF-PA-10004248,1,Ужасный,2026-01-08
4123,OFF-PA-10004248,4,Ужасный,2026-01-17
4124,OFF-PA-10001363,2,Ужасный,2026-03-05
4125,OFF-BI-10003876,3,Рекомендую,2026-01-29
4126,OFF-EN-10004007,1,Нормально,2026-01-29
4127,OFF-EN-10004007,1,Не понравился,2026-03-02
4128,OFF-EN-10004007,4,Хороший,2026-02-11
4129,OFF-EN-10004007,5,Ужасный,2026-01-30
4130,OFF-EN-10004007,2,Плохой,2026-02-13
4131,FUR-BO-10003894,3,Хороший,2026-03-05
4132,FUR-BO-10003894,4,Плохой,2026-02-27
4133,FUR-BO-10003894,1,Ужасный,2026-02-07
4134,FUR-BO-10003894,3,Рекомендую,2026-02-28
4135,FUR-FU-10003930,3,Плохой,2026-02-07
4136,FUR-FU-10003930,5,Отличный товар,2026-01-19
4137,FUR-FU-10003930,3,Ужасный,2026-02-08
4138,FUR-FU-10003930,4,Рекомендую,2026-01-09
4139,OFF-PA-10000232,3,Ужасный,2026-02-09
4140,OFF-AR-10001972,3,Рекомендую,2026-02-10
4141,OFF-AR-10001972,3,Ужасный,2026-02-22
4142,OFF-AR-10004587,5,Плохой,2026-02-17
4143,OFF-AR-10004587,2,Плохой,2026-01-30
4144,OFF-AR-10004587,1,Ужасный,2026-01-21
4145,OFF-AR-10004587,2,Рекомендую,2026-01-14
4146,OFF-AR-10004587,1,Не понравился,2026-01-30
4147,OFF-AP-10001366,1,Хороший,2026-03-06
4148,OFF-AP-10001366,2,Нормально,2026-02-23
4149,OFF-AP-10001366,3,Ужасный,2026-02-06
4150,OFF-AP-10001366,2,Рекомендую,2026-02-15
4151,OFF-AP-10001366,2,Хороший,2026-01-09
4152,OFF-BI-10000216,4,Отличный товар,2026-02-10
4153,OFF-BI-10000216,4,Плохой,2026-03-06
4154,OFF-BI-10000216,2,Нормально,2026-02-27
4155,OFF-LA-10003720,4,Нормально,2026-03-01
4156,OFF-LA-10003720,4,Нормально,2026-02-12
4157,OFF-LA-10003720,5,Рекомендую,2026-01-21
4158,TEC-MA-10003246,1,Рекомендую,2026-01-12
4159,TEC-MA-10003246,4,Рекомендую,2026-02-08
4160,FUR-FU-10000175,1,Хороший,2026-02-24
4161,FUR-FU-10000175,4,Не понравился,2026-02-27
4162,OFF-PA-10000556,1,Ужасный,2026-01-18
4163,OFF-PA-10000556,3,Ужасный,2026-02-19
4164,TEC-AC-10003237,1,Плохой,2026-02-12
4165,OFF-EN-10003068,5,Не понравился,2026-01-15
4166,FUR-FU-10004053,2,Не понравился,2026-01-28
4167,FUR-FU-10004053,3,Ужасный,2026-03-08
4168,FUR-FU-10004053,3,Ужасный,2026-02-11
4169,FUR-FU-10004053,5,Нормально,2026-01-14
4170,OFF-PA-10000565,2,Не понравился,2026-01-10
4171,OFF-PA-10000565,5,Плохой,2026-03-05
4172,OFF-PA-10000565,4,Нормально,2026-02-05
4173,OFF-LA-10000414,5,Плохой,2026-03-01
4174,OFF-LA-10000414,3,Плохой,2026-02-13
4175,OFF-LA-10000414,4,Плохой,2026-02-01
4176,OFF-AP-10002998,3,Хороший,2026-03-03
4177,OFF-AP-10002998,1,Хороший,2026-01-23
4178,OFF-AP-10002998,5,Ужасный,2026-01-25
4179,OFF-AP-10002998,3,Хороший,2026-03-09
4180,FUR-BO-10004690,5,Нормально,2026-03-09
4181,FUR-BO-10004690,4,Отличный товар,2026-01-25
4182,FUR-BO-10004690,2,Рекомендую,2026-01-17
4183,FUR-BO-10004690,1,Не понравился,2026-03-04
4184,OFF-AR-10002445,4,Нормально,2026-02-27
4185,FUR-BO-10003546,4,Хороший,2026-01-29
4186,FUR-BO-10003546,1,Нормально,2026-01-26
4187,FUR-BO-10003546,4,Хороший,2026-01-24
4188,FUR-TA-10003392,5,Плохой,2026-02-06
4189,FUR-TA-10003392,3,Хороший,2026-02-27
4190,FUR-TA-10003392,3,Не понравился,2026-01-15
4191,OFF-AR-10003217,3,Рекомендую,2026-02-11
4192,OFF-AR-10003217,2,Плохой,2026-02-08
4193,OFF-AR-10003217,3,Не понравился,2026-01-12
4194,OFF-ST-10001932,3,Рекомендую,2026-02-15
4195,OFF-ST-10001932,4,Рекомендую,2026-01-22
4196,OFF-ST-10001932,1,Хороший,2026-03-09
4197,OFF-ST-10001932,3,Нормально,2026-01-14
4198,OFF-ST-10001932,2,Рекомендую,2026-01-18
4199,OFF-AR-10001761,1,Отличный товар,2026-03-06
4200,OFF-AR-10001761,5,Хороший,2026-03-08
4201,OFF-AR-10001761,4,Плохой,2026-02-26
4202,OFF-AR-10001761,2,Отличный товар,2026-01-20
4203,OFF-AR-10001761,1,Ужасный,2026-01-14
4204,OFF-EN-10003567,2,Нормально,2026-02-06
4205,OFF-PA-10003022,5,Ужасный,2026-01-09
4206,OFF-ST-10000129,1,Нормально,2026-03-01
4207,OFF-PA-10004948,3,Отличный товар,2026-03-09
4208,OFF-PA-10004948,1,Ужасный,2026-03-02
4209,OFF-PA-10004948,1,Рекомендую,2026-03-08
4210,OFF-PA-10001725,2,Ужасный,2026-02-23
4211,OFF-PA-10001725,1,Хороший,2026-01-25
4212,OFF-PA-10001725,1,Рекомендую,2026-02-14
4213,OFF-PA-10001725,4,Ужасный,2026-03-08
4214,TEC-PH-10000213,4,Ужасный,2026-03-07
4215,TEC-PH-10000213,5,Отличный товар,2026-02-15
4216,TEC-PH-10000213,5,Хороший,2026-02-27
4217,OFF-PA-10000807,2,Рекомендую,2026-03-04
4218,OFF-ST-10003805,3,Отличный товар,2026-02-09
4219,OFF-ST-10003805,3,Плохой,2026-01-23
4220,OFF-ST-10003805,4,Хороший,2026-01-25
4221,OFF-ST-10003805,2,Отличный товар,2026-03-01
4222,OFF-EN-10004206,4,Хороший,2026-03-08
4223,OFF-LA-10003388,4,Нормально,2026-02-13
4224,OFF-LA-10003388,1,Ужасный,2026-02-03
4225,OFF-LA-10003388,5,Рекомендую,2026-02-20
4226,OFF-LA-10003388,1,Нормально,2026-01-13
4227,OFF-LA-10003388,5,Хороший,2026-01-11
4228,TEC-PH-10000193,5,Плохой,2026-02-24
4229,TEC-PH-10000193,5,Нормально,2026-03-07
4230,OFF-ST-10000885,3,Нормально,2026-01-08
4231,FUR-FU-10003424,1,Хороший,2026-01-16
4232,FUR-FU-10003424,1,Рекомендую,2026-02-13
4233,FUR-FU-10003424,4,Хороший,2026-01-14
4234,OFF-BI-10003718,3,Нормально,2026-02-17
4235,FUR-FU-10002508,5,Отличный товар,2026-02-03
4236,FUR-FU-10002508,5,Ужасный,2026-01-12
4237,OFF-AP-10004052,4,Плохой,2026-01-23
4238,OFF-AP-10004052,4,Плохой,2026-01-25
4239,FUR-BO-10003893,4,Рекомендую,2026-02-28
4240,FUR-BO-10003893,5,Отличный товар,2026-02-23
4241,TEC-CO-10001943,3,Ужасный,2026-01-28
4242,TEC-CO-10001943,1,Не понравился,2026-03-09
4243,TEC-CO-10001943,3,Хороший,2026-02-28
4244,TEC-CO-10001943,2,Плохой,2026-01-12
4245,TEC-CO-10001943,1,Отличный товар,2026-02-24
4246,OFF-PA-10003228,4,Отличный товар,2026-02-11
4247,OFF-PA-10003228,5,Отличный товар,2026-02-04
4248,OFF-PA-10003228,1,Не понравился,2026-02-15
4249,TEC-AC-10001542,4,Не понравился,2026-03-06
4250,TEC-AC-10001542,3,Рекомендую,2026-02-21
4251,TEC-AC-10001542,4,Хороший,2026-02-16
4252,TEC-AC-10001542,2,Ужасный,2026-02-12
4253,TEC-PH-10001305,4,Не понравился,2026-03-01
4254,TEC-PH-10001305,3,Отличный товар,2026-01-26
4255,OFF-PA-10000483,2,Нормально,2026-01-31
4256,OFF-PA-10000483,3,Нормально,2026-03-06
4257,OFF-PA-10000483,2,Плохой,2026-01-16
4258,OFF-PA-10000483,5,Хороший,2026-02-02
4259,TEC-AC-10000487,1,Рекомендую,2026-02-02
4260,TEC-AC-10000487,2,Рекомендую,2026-02-02
4261,TEC-AC-10000487,2,Ужасный,2026-01-20
4262,TEC-AC-10002018,2,Ужасный,2026-02-27
4263,TEC-AC-10002018,3,Хороший,2026-02-04
4264,TEC-AC-10002018,4,Не понравился,2026-02-25
4265,TEC-AC-10002018,1,Отличный товар,2026-02-03
4266,OFF-PA-10004381,1,Не понравился,2026-02-11
4267,OFF-PA-10004381,5,Нормально,2026-01-19
4268,OFF-PA-10004381,3,Хороший,2026-03-04
4269,OFF-EN-10001453,1,Хороший,2026-01-08
4270,OFF-EN-10001453,5,Ужасный,2026-02-17
4271,OFF-EN-10001453,5,Отличный товар,2026-01-12
4272,OFF-EN-10001453,5,Ужасный,2026-01-23
4273,OFF-SU-10001212,1,Хороший,2026-02-21
4274,OFF-SU-10001212,3,Рекомендую,2026-01-13
4275,OFF-SU-10001212,5,Отличный товар,2026-02-23
4276,OFF-BI-10000201,5,Нормально,2026-03-06
4277,OFF-PA-10001166,4,Ужасный,2026-02-25
4278,OFF-PA-10001166,4,Отличный товар,2026-01-19
4279,OFF-PA-10001166,1,Отличный товар,2026-01-10
4280,OFF-PA-10001166,5,Не понравился,2026-01-10
4281,OFF-PA-10001166,5,Не понравился,2026-03-01
4282,OFF-AR-10002467,1,Отличный товар,2026-02-08
4283,OFF-AR-10002467,2,Нормально,2026-03-05
4284,OFF-AR-10002467,5,Хороший,2026-02-13
4285,OFF-AR-10002467,1,Хороший,2026-02-17
4286,FUR-FU-10002813,1,Плохой,2026-02-02
4287,FUR-FU-10002813,5,Плохой,2026-02-13
4288,FUR-FU-10002813,5,Хороший,2026-02-17
4289,FUR-FU-10002813,3,Не понравился,2026-01-25
4290,FUR-FU-10002813,2,Хороший,2026-01-28
4291,FUR-FU-10004845,4,Отличный товар,2026-02-19
4292,OFF-FA-10000840,4,Нормально,2026-02-19
4293,OFF-FA-10000840,4,Отличный товар,2026-01-14
4294,OFF-AR-10001231,2,Нормально,2026-01-13
4295,TEC-PH-10004875,1,Отличный товар,2026-02-13
4296,TEC-PH-10003356,4,Нормально,2026-01-11
4297,TEC-PH-10003356,2,Не понравился,2026-02-14
4298,TEC-PH-10003356,3,Плохой,2026-03-07
4299,TEC-PH-10003356,2,Отличный товар,2026-02-03
4300,TEC-PH-10003356,2,Не понравился,2026-01-27
4301,OFF-AP-10002670,5,Не понравился,2026-01-10
4302,OFF-AP-10002670,3,Рекомендую,2026-02-28
4303,OFF-FA-10003485,2,Ужасный,2026-01-11
4304,OFF-FA-10003485,2,Отличный товар,2026-02-23
4305,OFF-AP-10000390,5,Рекомендую,2026-03-03
4306,OFF-AP-10000390,1,Рекомендую,2026-01-30
4307,OFF-PA-10002764,5,Ужасный,2026-01-28
4308,OFF-PA-10002764,4,Плохой,2026-02-21
4309,OFF-PA-10000143,5,Нормально,2026-01-21
4310,TEC-MA-10000045,2,Нормально,2026-03-01
4311,OFF-ST-10000136,3,Отличный товар,2026-02-15
4312,TEC-PH-10004522,1,Нормально,2026-01-26
4313,TEC-PH-10002584,2,Ужасный,2026-02-21
4314,TEC-PH-10002584,3,Хороший,2026-02-28
4315,TEC-PH-10002584,2,Ужасный,2026-02-09
4316,FUR-CH-10004626,4,Нормально,2026-02-04
4317,FUR-CH-10004626,2,Ужасный,2026-01-23
4318,TEC-PH-10000562,3,Ужасный,2026-01-11
4319,TEC-PH-10000562,4,Хороший,2026-02-21
4320,TEC-PH-10000562,2,Хороший,2026-01-22
4321,FUR-FU-10001025,4,Ужасный,2026-01-18
4322,FUR-FU-10001025,4,Отличный товар,2026-01-25
4323,FUR-FU-10001025,2,Нормально,2026-02-24
4324,FUR-FU-10001025,3,Плохой,2026-01-22
4325,FUR-FU-10001025,3,Отличный товар,2026-02-19
4326,OFF-LA-10004178,4,Рекомендую,2026-01-20
4327,OFF-EN-10003448,4,Нормально,2026-01-22
4328,OFF-AP-10000938,5,Плохой,2026-01-18
4329,OFF-AP-10000938,4,Не понравился,2026-01-13
4330,OFF-SU-10004737,1,Ужасный,2026-01-24
4331,OFF-SU-10004737,5,Не понравился,2026-01-13
4332,FUR-TA-10001691,4,Отличный товар,2026-01-28
4333,FUR-TA-10001691,5,Хороший,2026-01-26
4334,FUR-TA-10001691,5,Рекомендую,2026-01-31
4335,TEC-MA-10003173,2,Рекомендую,2026-01-31
4336,TEC-MA-10003173,3,Не понравился,2026-01-26
4337,TEC-MA-10003173,5,Плохой,2026-01-18
4338,TEC-MA-10003173,2,Рекомендую,2026-01-19
4339,TEC-MA-10003173,2,Рекомендую,2026-01-30
4340,OFF-LA-10000305,3,Не понравился,2026-02-18
4341,OFF-LA-10000305,2,Рекомендую,2026-01-13
4342,OFF-LA-10000305,1,Отличный товар,2026-01-30
4343,OFF-LA-10000305,1,Плохой,2026-03-06
4344,TEC-PH-10002583,1,Плохой,2026-02-18
4345,TEC-PH-10002583,2,Хороший,2026-02-20
4346,TEC-PH-10002583,5,Нормально,2026-02-02
4347,TEC-PH-10002583,2,Нормально,2026-01-18
4348,OFF-AR-10003876,3,Плохой,2026-01-22
4349,OFF-AR-10003876,3,Ужасный,2026-01-28
4350,OFF-AR-10003876,2,Нормально,2026-01-08
4351,OFF-AR-10003876,2,Хороший,2026-02-15
4352,OFF-AR-10003876,3,Ужасный,2026-02-13
4353,OFF-PA-10003302,2,Рекомендую,2026-01-27
4354,OFF-PA-10003302,2,Нормально,2026-02-07
4355,OFF-PA-10003302,3,Рекомендую,2026-01-17
4356,OFF-PA-10003022,4,Не понравился,2026-03-01
4357,TEC-AC-10004992,1,Хороший,2026-03-08
4358,TEC-AC-10004992,5,Нормально,2026-02-24
4359,TEC-AC-10004992,4,Рекомендую,2026-01-09
4360,TEC-AC-10004992,3,Не понравился,2026-02-19
4361,OFF-BI-10004099,4,Плохой,2026-02-14
4362,OFF-BI-10004099,3,Отличный товар,2026-02-23
4363,OFF-BI-10004099,3,Отличный товар,2026-02-08
4364,OFF-BI-10004099,4,Ужасный,2026-02-05
4365,OFF-PA-10001215,1,Не понравился,2026-02-08
4366,OFF-PA-10001215,5,Нормально,2026-01-13
4367,OFF-PA-10001215,3,Отличный товар,2026-01-30
4368,OFF-PA-10001215,5,Рекомендую,2026-03-04
4369,OFF-PA-10001215,2,Отличный товар,2026-02-02
4370,TEC-AC-10003870,1,Отличный товар,2026-02-04
4371,TEC-AC-10003870,5,Хороший,2026-01-13
4372,OFF-PA-10000859,3,Рекомендую,2026-02-20
4373,OFF-PA-10000859,4,Рекомендую,2026-01-09
4374,OFF-PA-10000859,5,Отличный товар,2026-02-25
4375,OFF-PA-10000859,5,Отличный товар,2026-03-01
4376,OFF-AR-10000614,5,Ужасный,2026-02-09
4377,OFF-AR-10000614,1,Рекомендую,2026-03-08
4378,OFF-FA-10000089,2,Хороший,2026-01-24
4379,OFF-FA-10000089,4,Нормально,2026-02-22
4380,OFF-FA-10000089,4,Рекомендую,2026-01-23
4381,OFF-FA-10000089,1,Нормально,2026-01-19
4382,FUR-TA-10001771,3,Отличный товар,2026-01-21
4383,FUR-TA-10001771,4,Плохой,2026-02-05
4384,FUR-CH-10002044,3,Ужасный,2026-02-24
4385,FUR-CH-10002044,3,Нормально,2026-03-03
4386,FUR-CH-10002044,3,Не понравился,2026-02-13
4387,FUR-CH-10002044,5,Отличный товар,2026-02-05
4388,TEC-PH-10001795,5,Плохой,2026-02-23
4389,TEC-PH-10001795,2,Хороший,2026-03-08
4390,TEC-PH-10001795,4,Хороший,2026-02-09
4391,TEC-PH-10001795,1,Нормально,2026-01-30
4392,FUR-TA-10001086,3,Рекомендую,2026-03-09
4393,FUR-TA-10001086,4,Нормально,2026-02-08
4394,FUR-TA-10001086,2,Плохой,2026-01-08
4395,OFF-PA-10000048,4,Рекомендую,2026-01-16
4396,OFF-PA-10000048,2,Отличный товар,2026-01-19
4397,OFF-PA-10003036,2,Рекомендую,2026-02-15
4398,OFF-PA-10003036,1,Отличный товар,2026-02-20
4399,OFF-PA-10003036,5,Ужасный,2026-01-27
4400,TEC-PH-10001870,1,Плохой,2026-02-08
4401,TEC-PH-10001870,3,Не понравился,2026-02-03
4402,OFF-ST-10002182,5,Плохой,2026-01-10
4403,OFF-ST-10002182,1,Рекомендую,2026-01-10
4404,TEC-PH-10001468,3,Не понравился,2026-02-23
4405,TEC-PH-10001468,4,Хороший,2026-02-20
4406,TEC-PH-10001468,2,Рекомендую,2026-02-19
4407,OFF-ST-10003572,5,Не понравился,2026-02-04
4408,FUR-CH-10001545,2,Хороший,2026-02-28
4409,FUR-FU-10004245,3,Плохой,2026-02-18
4410,FUR-FU-10004245,3,Ужасный,2026-02-02
4411,FUR-FU-10004245,5,Не понравился,2026-01-20
4412,FUR-FU-10004245,1,Рекомендую,2026-02-18
4413,OFF-EN-10002592,1,Нормально,2026-02-28
4414,OFF-EN-10002592,1,Нормально,2026-01-18
4415,OFF-AR-10000914,2,Не понравился,2026-01-18
4416,OFF-LA-10003498,1,Ужасный,2026-02-02
4417,OFF-LA-10003498,5,Ужасный,2026-02-06
4418,TEC-MA-10003329,2,Рекомендую,2026-01-26
4419,TEC-MA-10003329,4,Плохой,2026-01-10
4420,TEC-MA-10003329,4,Нормально,2026-02-15
4421,TEC-MA-10003329,4,Ужасный,2026-02-26
4422,TEC-PH-10004100,2,Не понравился,2026-02-20
4423,TEC-PH-10004100,3,Ужасный,2026-02-21
4424,TEC-PH-10004100,4,Плохой,2026-01-12
4425,TEC-PH-10004100,1,Не понравился,2026-02-18
4426,OFF-ST-10000636,5,Ужасный,2026-01-17
4427,OFF-PA-10001497,3,Рекомендую,2026-01-23
4428,OFF-PA-10001497,2,Ужасный,2026-01-12
4429,OFF-PA-10001952,5,Нормально,2026-02-22
4430,OFF-PA-10001952,4,Хороший,2026-01-09
4431,OFF-SU-10004661,2,Отличный товар,2026-03-06
4432,OFF-SU-10004661,5,Ужасный,2026-02-16
4433,OFF-SU-10004661,1,Ужасный,2026-02-09
4434,OFF-SU-10004661,1,Нормально,2026-02-24
4435,OFF-BI-10002026,2,Нормально,2026-02-10
4436,OFF-BI-10002026,5,Не понравился,2026-01-28
4437,OFF-PA-10001826,4,Ужасный,2026-02-21
4438,OFF-PA-10001826,5,Отличный товар,2026-01-27
